datetime_utc,temp_c,rel_humidity_percent,precip_mm,wind_kmh,city,variant_id
2024-01-01 00:00:00,7.7,77,0.0,30.6,London,04
2024-01-01 01:00:00,7.6,77,0.0,29.5,London,04
2024-01-01 02:00:00,7.3,78,0.0,29.0,London,04
2024-01-01 03:00:00,7.0,80,0.0,26.8,London,04
2024-01-01 04:00:00,6.9,80,0.0,26.0,London,04
2024-01-01 05:00:00,6.8,79,0.0,26.2,London,04
2024-01-01 06:00:00,6.8,75,0.0,26.0,London,04
2024-01-01 07:00:00,6.4,74,0.0,24.9,London,04
2024-01-01 08:00:00,6.2,71,0.0,22.9,London,04
2024-01-01 09:00:00,5.8,71,0.0,19.6,London,04
2024-01-01 10:00:00,6.3,69,0.0,19.3,London,04
2024-01-01 11:00:00,7.0,69,0.0,19.1,London,04
2024-01-01 12:00:00,7.8,69,0.0,18.2,London,04
2024-01-01 13:00:00,8.4,68,0.0,16.6,London,04
2024-01-01 14:00:00,8.4,75,0.0,15.4,London,04
2024-01-01 15:00:00,8.6,76,0.0,16.8,London,04
2024-01-01 16:00:00,8.5,79,0.5,14.9,London,04
2024-01-01 17:00:00,7.9,84,0.1,16.7,London,04
2024-01-01 18:00:00,7.9,89,0.5,16.6,London,04
2024-01-01 19:00:00,8.6,90,0.7,24.1,London,04
2024-01-01 20:00:00,9.0,90,1.0,27.7,London,04
2024-01-01 21:00:00,9.3,90,1.7,28.5,London,04
2024-01-01 22:00:00,9.6,90,2.1,30.6,London,04
2024-01-01 23:00:00,10.1,89,1.7,22.5,London,04
2024-01-02 00:00:00,10.9,91,2.2,29.5,London,04
2024-01-02 01:00:00,12.1,89,0.1,33.4,London,04
2024-01-02 02:00:00,12.3,89,0.0,29.6,London,04
2024-01-02 03:00:00,12.2,88,0.0,28.5,London,04
2024-01-02 04:00:00,11.4,87,0.0,26.1,London,04
2024-01-02 05:00:00,11.0,87,0.0,22.5,London,04
2024-01-02 06:00:00,10.6,88,0.1,20.2,London,04
2024-01-02 07:00:00,10.6,89,0.0,18.4,London,04
2024-01-02 08:00:00,10.7,91,0.0,16.3,London,04
2024-01-02 09:00:00,10.9,92,0.2,16.2,London,04
2024-01-02 10:00:00,11.0,95,0.9,14.8,London,04
2024-01-02 11:00:00,11.1,95,1.6,17.3,London,04
2024-01-02 12:00:00,12.5,91,0.6,29.6,London,04
2024-01-02 13:00:00,12.6,91,1.8,34.6,London,04
2024-01-02 14:00:00,12.1,92,1.7,34.2,London,04
2024-01-02 15:00:00,12.9,88,0.2,40.6,London,04
2024-01-02 16:00:00,12.1,86,0.2,43.5,London,04
2024-01-02 17:00:00,10.9,75,0.0,52.3,London,04
2024-01-02 18:00:00,10.1,78,0.0,43.1,London,04
2024-01-02 19:00:00,10.2,78,0.0,38.8,London,04
2024-01-02 20:00:00,9.8,80,0.0,33.7,London,04
2024-01-02 21:00:00,9.2,81,0.0,32.0,London,04
2024-01-02 22:00:00,8.9,83,0.0,28.7,London,04
2024-01-02 23:00:00,8.8,83,0.0,27.4,London,04
2024-01-03 00:00:00,8.4,85,0.0,25.7,London,04
2024-01-03 01:00:00,8.4,85,0.0,23.9,London,04
2024-01-03 02:00:00,8.6,83,0.0,22.2,London,04
2024-01-03 03:00:00,8.2,85,0.0,19.4,London,04
2024-01-03 04:00:00,8.3,88,0.0,20.4,London,04
2024-01-03 05:00:00,8.6,89,0.3,21.2,London,04
2024-01-03 06:00:00,8.9,85,0.0,22.7,London,04
2024-01-03 07:00:00,8.2,84,0.0,24.1,London,04
2024-01-03 08:00:00,7.8,84,0.0,22.7,London,04
2024-01-03 09:00:00,7.6,86,0.0,20.2,London,04
2024-01-03 10:00:00,8.2,84,0.0,20.7,London,04
2024-01-03 11:00:00,9.2,82,0.0,22.3,London,04
2024-01-03 12:00:00,10.2,77,0.1,25.9,London,04
2024-01-03 13:00:00,10.4,77,0.0,22.8,London,04
2024-01-03 14:00:00,10.1,79,0.1,22.9,London,04
2024-01-03 15:00:00,9.8,82,1.5,24.9,London,04
2024-01-03 16:00:00,9.4,82,0.2,21.7,London,04
2024-01-03 17:00:00,8.7,83,0.1,21.6,London,04
2024-01-03 18:00:00,8.1,85,0.0,18.0,London,04
2024-01-03 19:00:00,7.3,89,0.0,15.9,London,04
2024-01-03 20:00:00,7.1,92,0.0,16.0,London,04
2024-01-03 21:00:00,6.8,93,0.0,17.2,London,04
2024-01-03 22:00:00,6.7,93,0.0,17.4,London,04
2024-01-03 23:00:00,6.4,93,0.0,18.1,London,04
2024-01-04 00:00:00,6.2,93,0.0,18.3,London,04
2024-01-04 01:00:00,6.2,93,0.0,17.2,London,04
2024-01-04 02:00:00,6.9,92,0.0,19.0,London,04
2024-01-04 03:00:00,7.5,90,0.0,19.6,London,04
2024-01-04 04:00:00,7.1,90,0.0,19.2,London,04
2024-01-04 05:00:00,6.6,90,0.0,18.8,London,04
2024-01-04 06:00:00,6.2,89,0.0,18.3,London,04
2024-01-04 07:00:00,5.9,89,0.0,17.1,London,04
2024-01-04 08:00:00,5.4,89,0.0,15.8,London,04
2024-01-04 09:00:00,4.9,90,0.0,13.4,London,04
2024-01-04 10:00:00,4.9,90,0.0,12.9,London,04
2024-01-04 11:00:00,6.1,87,0.0,11.8,London,04
2024-01-04 12:00:00,7.2,84,0.0,9.9,London,04
2024-01-04 13:00:00,8.1,82,0.0,8.3,London,04
2024-01-04 14:00:00,8.2,83,0.0,7.7,London,04
2024-01-04 15:00:00,8.2,85,0.0,8.0,London,04
2024-01-04 16:00:00,7.9,87,0.3,9.4,London,04
2024-01-04 17:00:00,7.6,91,1.6,11.8,London,04
2024-01-04 18:00:00,7.7,90,4.8,14.8,London,04
2024-01-04 19:00:00,7.1,90,8.0,26.5,London,04
2024-01-04 20:00:00,7.2,92,6.3,27.4,London,04
2024-01-04 21:00:00,7.6,94,1.0,6.9,London,04
2024-01-04 22:00:00,7.2,95,1.2,2.8,London,04
2024-01-04 23:00:00,5.9,94,4.5,21.3,London,04
2024-01-05 00:00:00,5.0,98,2.6,22.1,London,04
2024-01-05 01:00:00,4.4,96,0.6,27.2,London,04
2024-01-05 02:00:00,5.8,91,0.3,32.1,London,04
2024-01-05 03:00:00,5.3,89,0.2,33.7,London,04
2024-01-05 04:00:00,5.3,89,0.4,31.4,London,04
2024-01-05 05:00:00,5.6,90,0.2,26.7,London,04
2024-01-05 06:00:00,5.6,92,0.2,23.5,London,04
2024-01-05 07:00:00,5.7,91,0.1,21.8,London,04
2024-01-05 08:00:00,5.5,90,0.0,20.4,London,04
2024-01-05 09:00:00,5.2,90,0.0,19.1,London,04
2024-01-05 10:00:00,5.1,91,0.0,19.6,London,04
2024-01-05 11:00:00,5.2,91,0.0,19.5,London,04
2024-01-05 12:00:00,5.7,88,0.0,21.3,London,04
2024-01-05 13:00:00,6.3,85,0.0,20.6,London,04
2024-01-05 14:00:00,6.8,82,0.0,21.2,London,04
2024-01-05 15:00:00,7.1,80,0.0,20.4,London,04
2024-01-05 16:00:00,6.8,81,0.0,14.0,London,04
2024-01-05 17:00:00,6.1,85,0.0,10.5,London,04
2024-01-05 18:00:00,6.2,84,0.0,10.7,London,04
2024-01-05 19:00:00,6.4,82,0.0,11.6,London,04
2024-01-05 20:00:00,6.3,83,0.0,12.2,London,04
2024-01-05 21:00:00,5.8,87,0.0,12.0,London,04
2024-01-05 22:00:00,5.1,91,0.0,9.4,London,04
2024-01-05 23:00:00,4.5,92,0.0,8.4,London,04
2024-01-06 00:00:00,4.7,90,0.1,8.5,London,04
2024-01-06 01:00:00,4.2,93,0.0,7.4,London,04
2024-01-06 02:00:00,5.0,91,0.0,8.4,London,04
2024-01-06 03:00:00,4.8,92,0.0,8.2,London,04
2024-01-06 04:00:00,4.3,94,0.0,8.5,London,04
2024-01-06 05:00:00,4.2,94,0.0,8.1,London,04
2024-01-06 06:00:00,4.2,94,0.0,7.4,London,04
2024-01-06 07:00:00,4.5,91,0.0,7.4,London,04
2024-01-06 08:00:00,3.8,93,0.0,8.6,London,04
2024-01-06 09:00:00,4.0,92,0.0,8.9,London,04
2024-01-06 10:00:00,4.8,87,0.0,11.2,London,04
2024-01-06 11:00:00,5.2,85,0.0,12.0,London,04
2024-01-06 12:00:00,5.9,83,0.0,13.1,London,04
2024-01-06 13:00:00,6.3,79,0.0,15.9,London,04
2024-01-06 14:00:00,6.3,79,0.1,16.6,London,04
2024-01-06 15:00:00,6.3,78,0.0,15.5,London,04
2024-01-06 16:00:00,6.1,77,0.0,14.8,London,04
2024-01-06 17:00:00,4.9,84,0.0,10.7,London,04
2024-01-06 18:00:00,4.3,86,0.0,9.7,London,04
2024-01-06 19:00:00,4.6,84,0.0,10.8,London,04
2024-01-06 20:00:00,4.4,84,0.0,12.3,London,04
2024-01-06 21:00:00,3.8,90,0.0,11.2,London,04
2024-01-06 22:00:00,4.1,90,0.0,13.8,London,04
2024-01-06 23:00:00,4.1,90,0.0,12.2,London,04
2024-01-07 00:00:00,3.8,90,0.0,10.1,London,04
2024-01-07 01:00:00,4.0,86,0.0,11.9,London,04
2024-01-07 02:00:00,4.0,79,0.0,14.7,London,04
2024-01-07 03:00:00,2.9,81,0.0,14.5,London,04
